test,time_window,time_leap,pattern,frequency,length,size
smarthomes, 360000, 360000, 0112233443, 4, 5, 5
smarthomes, 360000, 360000, 011223322334, 4, 6, 5
smarthomes, 360000, 360000, 0112233223, 4, 5, 4
smarthomes, 360000, 360000, 01100112, 2, 4, 3
smarthomes, 360000, 360000, 011001, 2, 3, 2
smarthomes, 360000, 360000, 011221122113, 1, 6, 4
smarthomes, 360000, 360000, 0112211221, 1, 5, 3
smarthomes, 360000, 360000, 01122003, 1, 4, 4
smarthomes, 360000, 360000, 0112200223, 1, 5, 4
smarthomes, 360000, 360000, 01122002, 1, 4, 3
smarthomes, 360000, 360000, 011220, 1, 3, 3
smarthomes, 360000, 360000, 01100223, 1, 4, 4
smarthomes, 360000, 360000, 0110011002, 1, 5, 3
smarthomes, 360000, 360000, 01100110, 1, 4, 2
smarthomes, 420000, 60000, 01, 4089, 1, 2
smarthomes, 420000, 60000, 0112, 620, 2, 3
smarthomes, 420000, 60000, 011223, 126, 3, 4
smarthomes, 420000, 60000, 011221, 42, 3, 3
smarthomes, 420000, 60000, 01122334, 34, 4, 5
smarthomes, 420000, 60000, 01122113, 23, 4, 4
smarthomes, 420000, 60000, 01122112, 23, 4, 3
smarthomes, 420000, 60000, 01122332, 18, 4, 4
smarthomes, 420000, 60000, 0110, 11, 2, 2
smarthomes, 420000, 60000, 0112233445, 4, 5, 6
smarthomes, 420000, 60000, 0112233443, 4, 5, 5
smarthomes, 420000, 60000, 0112233224, 4, 5, 5
smarthomes, 420000, 60000, 0112233223, 4, 5, 4
smarthomes, 420000, 60000, 011002, 2, 3, 3
smarthomes, 420000, 60000, 011001, 2, 3, 2
smarthomes, 420000, 60000, 0112211223, 1, 5, 4
smarthomes, 420000, 60000, 0112211221, 1, 5, 3
smarthomes, 420000, 60000, 01100112, 1, 4, 3
smarthomes, 420000, 60000, 01100110, 1, 4, 2
smarthomes, 420000, 120000, 01, 4089, 1, 2
smarthomes, 420000, 120000, 0112, 915, 2, 3
smarthomes, 420000, 120000, 011223, 330, 3, 4
smarthomes, 420000, 120000, 01122334, 97, 4, 5
smarthomes, 420000, 120000, 01122113, 83, 4, 4
smarthomes, 420000, 120000, 011221, 75, 3, 3
smarthomes, 420000, 120000, 01122332, 52, 4, 4
smarthomes, 420000, 120000, 0112233114, 29, 5, 5
smarthomes, 420000, 120000, 0112233113, 29, 5, 4
smarthomes, 420000, 120000, 01122331, 29, 4, 4
smarthomes, 420000, 120000, 01122112, 25, 4, 3
smarthomes, 420000, 120000, 0110, 14, 2, 2
smarthomes, 420000, 120000, 0112233445, 4, 5, 6
smarthomes, 420000, 120000, 0112233443, 4, 5, 5
smarthomes, 420000, 120000, 0112233224, 4, 5, 5
smarthomes, 420000, 120000, 0112233223, 4, 5, 4
smarthomes, 420000, 120000, 011002, 4, 3, 3
smarthomes, 420000, 120000, 011001, 2, 3, 2
smarthomes, 420000, 120000, 0112211223, 1, 5, 4
smarthomes, 420000, 120000, 0112211221, 1, 5, 3
smarthomes, 420000, 120000, 01122003, 1, 4, 4
smarthomes, 420000, 120000, 01122002, 1, 4, 3
smarthomes, 420000, 120000, 011220, 1, 3, 3
smarthomes, 420000, 120000, 01100112, 1, 4, 3
smarthomes, 420000, 120000, 01100110, 1, 4, 2
smarthomes, 420000, 180000, 01, 4089, 1, 2
smarthomes, 420000, 180000, 0112, 1306, 2, 3
smarthomes, 420000, 180000, 011223, 409, 3, 4
smarthomes, 420000, 180000, 01122334, 116, 4, 5
smarthomes, 420000, 180000, 01122113, 101, 4, 4
smarthomes, 420000, 180000, 011221, 87, 3, 3
smarthomes, 420000, 180000, 01122332, 65, 4, 4
smarthomes, 420000, 180000, 0112233114, 35, 5, 5
smarthomes, 420000, 180000, 0112233113, 35, 5, 4
smarthomes, 420000, 180000, 01122331, 35, 4, 4
smarthomes, 420000, 180000, 01122112, 31, 4, 3
smarthomes, 420000, 180000, 0110, 15, 2, 2
smarthomes, 420000, 180000, 0112233445, 4, 5, 6
smarthomes, 420000, 180000, 0112233443, 4, 5, 5
smarthomes, 420000, 180000, 0112233224, 4, 5, 5
smarthomes, 420000, 180000, 0112233223, 4, 5, 4
smarthomes, 420000, 180000, 011002, 4, 3, 3
smarthomes, 420000, 180000, 011001, 2, 3, 2
smarthomes, 420000, 180000, 0112211223, 1, 5, 4
smarthomes, 420000, 180000, 0112211221, 1, 5, 3
smarthomes, 420000, 180000, 01122003, 1, 4, 4
smarthomes, 420000, 180000, 01122002, 1, 4, 3
smarthomes, 420000, 180000, 011220, 1, 3, 3
smarthomes, 420000, 180000, 01100112, 1, 4, 3
smarthomes, 420000, 180000, 01100110, 1, 4, 2
smarthomes, 420000, 240000, 01, 4089, 1, 2
smarthomes, 420000, 240000, 0112, 1543, 2, 3
smarthomes, 420000, 240000, 011223, 503, 3, 4
smarthomes, 420000, 240000, 01122334, 181, 4, 5
smarthomes, 420000, 240000, 01122113, 149, 4, 4
smarthomes, 420000, 240000, 011221, 116, 3, 3
smarthomes, 420000, 240000, 0112233224, 65, 5, 5
smarthomes, 420000, 240000, 01122332, 65, 4, 4
smarthomes, 420000, 240000, 01122112, 60, 4, 3
smarthomes, 420000, 240000, 0112233114, 35, 5, 5
smarthomes, 420000, 240000, 0112233113, 35, 5, 4
smarthomes, 420000, 240000, 01122331, 35, 4, 4
smarthomes, 420000, 240000, 0112211223, 31, 5, 4
smarthomes, 420000, 240000, 0110, 15, 2, 2
smarthomes, 420000, 240000, 0112233445, 8, 5, 6
smarthomes, 420000, 240000, 011223311334, 6, 6, 5
smarthomes, 420000, 240000, 0112211334, 6, 5, 5
smarthomes, 420000, 240000, 011002, 6, 3, 3
smarthomes, 420000, 240000, 011223344335, 4, 6, 6
smarthomes, 420000, 240000, 0112233443, 4, 5, 5
smarthomes, 420000, 240000, 011223322334, 4, 6, 5
smarthomes, 420000, 240000, 0112233223, 4, 5, 4
smarthomes, 420000, 240000, 01100112, 2, 4, 3
smarthomes, 420000, 240000, 011001, 2, 3, 2
smarthomes, 420000, 240000, 011221122113, 1, 6, 4
smarthomes, 420000, 240000, 0112211221, 1, 5, 3
smarthomes, 420000, 240000, 01122003, 1, 4, 4
smarthomes, 420000, 240000, 0112200223, 1, 5, 4
smarthomes, 420000, 240000, 01122002, 1, 4, 3
smarthomes, 420000, 240000, 011220, 1, 3, 3
smarthomes, 420000, 240000, 01100223, 1, 4, 4
smarthomes, 420000, 240000, 0110011002, 1, 5, 3
smarthomes, 420000, 240000, 01100110, 1, 4, 2
smarthomes, 420000, 300000, 01, 4089, 1, 2
smarthomes, 420000, 300000, 0112, 1613, 2, 3
smarthomes, 420000, 300000, 011223, 596, 3, 4
smarthomes, 420000, 300000, 01122334, 195, 4, 5
smarthomes, 420000, 300000, 01122113, 150, 4, 4
smarthomes, 420000, 300000, 011221, 116, 3, 3
smarthomes, 420000, 300000, 0112233224, 65, 5, 5
smarthomes, 420000, 300000, 01122332, 65, 4, 4
smarthomes, 420000, 300000, 01122112, 60, 4, 3
smarthomes, 420000, 300000, 0112233114, 35, 5, 5
smarthomes, 420000, 300000, 0112233113, 35, 5, 4
smarthomes, 420000, 300000, 01122331, 35, 4, 4
smarthomes, 420000, 300000, 0112211223, 31, 5, 4
smarthomes, 420000, 300000, 0110, 15, 2, 2
smarthomes, 420000, 300000, 0112233445, 8, 5, 6
smarthomes, 420000, 300000, 011002, 7, 3, 3
smarthomes, 420000, 300000, 011223311334, 6, 6, 5
smarthomes, 420000, 300000, 0112211334, 6, 5, 5
smarthomes, 420000, 300000, 011223344335, 4, 6, 6
smarthomes, 420000, 300000, 0112233443, 4, 5, 5
smarthomes, 420000, 300000, 011223322334, 4, 6, 5
smarthomes, 420000, 300000, 0112233223, 4, 5, 4
smarthomes, 420000, 300000, 01100112, 2, 4, 3
smarthomes, 420000, 300000, 011001, 2, 3, 2
smarthomes, 420000, 300000, 011221122113, 1, 6, 4
smarthomes, 420000, 300000, 0112211221, 1, 5, 3
smarthomes, 420000, 300000, 01122003, 1, 4, 4
smarthomes, 420000, 300000, 0112200223, 1, 5, 4
smarthomes, 420000, 300000, 01122002, 1, 4, 3
smarthomes, 420000, 300000, 011220, 1, 3, 3
smarthomes, 420000, 300000, 01100223, 1, 4, 4
smarthomes, 420000, 300000, 0110011002, 1, 5, 3
smarthomes, 420000, 300000, 01100110, 1, 4, 2
smarthomes, 420000, 360000, 01, 4089, 1, 2
smarthomes, 420000, 360000, 0112, 1724, 2, 3
smarthomes, 420000, 360000, 011223, 599, 3, 4
smarthomes, 420000, 360000, 01122334, 195, 4, 5
smarthomes, 420000, 360000, 01122113, 150, 4, 4
smarthomes, 420000, 360000, 011221, 116, 3, 3
smarthomes, 420000, 360000, 0112233224, 65, 5, 5
smarthomes, 420000, 360000, 01122332, 65, 4, 4
smarthomes, 420000, 360000, 01122112, 60, 4, 3
smarthomes, 420000, 360000, 0112233114, 35, 5, 5
smarthomes, 420000, 360000, 0112233113, 35, 5, 4
smarthomes, 420000, 360000, 01122331, 35, 4, 4
smarthomes, 420000, 360000, 0112211223, 31, 5, 4
smarthomes, 420000, 360000, 0110, 15, 2, 2
smarthomes, 420000, 360000, 0112233445, 8, 5, 6
smarthomes, 420000, 360000, 011002, 7, 3, 3
smarthomes, 420000, 360000, 011223311334, 6, 6, 5
smarthomes, 420000, 360000, 0112211334, 6, 5, 5
smarthomes, 420000, 360000, 011223344335, 4, 6, 6
smarthomes, 420000, 360000, 0112233443, 4, 5, 5
smarthomes, 420000, 360000, 011223322334, 4, 6, 5
smarthomes, 420000, 360000, 0112233223, 4, 5, 4
smarthomes, 420000, 360000, 01100112, 2, 4, 3
smarthomes, 420000, 360000, 011001, 2, 3, 2
smarthomes, 420000, 360000, 011221122113, 1, 6, 4
smarthomes, 420000, 360000, 0112211221, 1, 5, 3
smarthomes, 420000, 360000, 01122003, 1, 4, 4
smarthomes, 420000, 360000, 0112200223, 1, 5, 4
smarthomes, 420000, 360000, 01122002, 1, 4, 3
smarthomes, 420000, 360000, 011220, 1, 3, 3
smarthomes, 420000, 360000, 01100223, 1, 4, 4
smarthomes, 420000, 360000, 0110011002, 1, 5, 3
smarthomes, 420000, 360000, 01100110, 1, 4, 2
smarthomes, 420000, 420000, 01, 4089, 1, 2
smarthomes, 420000, 420000, 0112, 1907, 2, 3
smarthomes, 420000, 420000, 011223, 661, 3, 4
smarthomes, 420000, 420000, 01122334, 195, 4, 5
smarthomes, 420000, 420000, 01122113, 162, 4, 4
smarthomes, 420000, 420000, 011221, 116, 3, 3
smarthomes, 420000, 420000, 0112233224, 65, 5, 5
smarthomes, 420000, 420000, 01122332, 65, 4, 4
smarthomes, 420000, 420000, 01122112, 60, 4, 3
smarthomes, 420000, 420000, 0112233114, 35, 5, 5
smarthomes, 420000, 420000, 0112233113, 35, 5, 4
smarthomes, 420000, 420000, 01122331, 35, 4, 4
smarthomes, 420000, 420000, 0112211223, 33, 5, 4
smarthomes, 420000, 420000, 0110, 15, 2, 2
smarthomes, 420000, 420000, 011002, 9, 3, 3
smarthomes, 420000, 420000, 0112233445, 8, 5, 6
smarthomes, 420000, 420000, 011223311334, 6, 6, 5
smarthomes, 420000, 420000, 0112211334, 6, 5, 5
smarthomes, 420000, 420000, 011223344335, 4, 6, 6
smarthomes, 420000, 420000, 0112233443, 4, 5, 5
smarthomes, 420000, 420000, 011223322334, 4, 6, 5
smarthomes, 420000, 420000, 0112233223, 4, 5, 4
smarthomes, 420000, 420000, 01100112, 4, 4, 3
smarthomes, 420000, 420000, 011001, 2, 3, 2
smarthomes, 420000, 420000, 011221122113, 1, 6, 4
smarthomes, 420000, 420000, 0112211221, 1, 5, 3
smarthomes, 420000, 420000, 01122003, 1, 4, 4
smarthomes, 420000, 420000, 0112200223, 1, 5, 4
smarthomes, 420000, 420000, 01122002, 1, 4, 3
smarthomes, 420000, 420000, 011220, 1, 3, 3
smarthomes, 420000, 420000, 01100223, 1, 4, 4
smarthomes, 420000, 420000, 0110011002, 1, 5, 3
smarthomes, 420000, 420000, 01100110, 1, 4, 2
smarthomes, 480000, 60000, 01, 4089, 1, 2
smarthomes, 480000, 60000, 0112, 620, 2, 3
smarthomes, 480000, 60000, 011223, 126, 3, 4
smarthomes, 480000, 60000, 011221, 42, 3, 3
smarthomes, 480000, 60000, 01122334, 34, 4, 5
smarthomes, 480000, 60000, 01122113, 23, 4, 4
smarthomes, 480000, 60000, 01122112, 23, 4, 3
smarthomes, 480000, 60000, 01122332, 18, 4, 4
smarthomes, 480000, 60000, 0110, 11, 2, 2
smarthomes, 480000, 60000, 0112233445, 4, 5, 6
smarthomes, 480000, 60000, 0112233443, 4, 5, 5
smarthomes, 480000, 60000, 0112233224, 4, 5, 5
smarthomes, 480000, 60000, 0112233223, 4, 5, 4
smarthomes, 480000, 60000, 011002, 2, 3, 3
smarthomes, 480000, 60000, 011001, 2, 3, 2
smarthomes, 480000, 60000, 0112211223, 1, 5, 4
smarthomes, 480000, 60000, 0112211221, 1, 5, 3
smarthomes, 480000, 60000, 01100112, 1, 4, 3
smarthomes, 480000, 60000, 01100110, 1, 4, 2
smarthomes, 480000, 120000, 01, 4089, 1, 2
smarthomes, 480000, 120000, 0112, 915, 2, 3
smarthomes, 480000, 120000, 011223, 330, 3, 4
smarthomes, 480000, 120000, 01122334, 97, 4, 5
smarthomes, 480000, 120000, 01122113, 83, 4, 4
smarthomes, 480000, 120000, 011221, 75, 3, 3
smarthomes, 480000, 120000, 01122332, 52, 4, 4
smarthomes, 480000, 120000, 0112233114, 29, 5, 5
smarthomes, 480000, 120000, 0112233113, 29, 5, 4
smarthomes, 480000, 120000, 01122331, 29, 4, 4
smarthomes, 480000, 120000, 01122112, 25, 4, 3
smarthomes, 480000, 120000, 0110, 14, 2, 2
smarthomes, 480000, 120000, 0112233445, 4, 5, 6
smarthomes, 480000, 120000, 0112233443, 4, 5, 5
smarthomes, 480000, 120000, 0112233224, 4, 5, 5
smarthomes, 480000, 120000, 0112233223, 4, 5, 4
smarthomes, 480000, 120000, 011002, 4, 3, 3
smarthomes, 480000, 120000, 011001, 2, 3, 2
smarthomes, 480000, 120000, 0112211223, 1, 5, 4
smarthomes, 480000, 120000, 0112211221, 1, 5, 3
smarthomes, 480000, 120000, 01122003, 1, 4, 4
smarthomes, 480000, 120000, 01122002, 1, 4, 3
smarthomes, 480000, 120000, 011220, 1, 3, 3
smarthomes, 480000, 120000, 01100112, 1, 4, 3
smarthomes, 480000, 120000, 01100110, 1, 4, 2
smarthomes, 480000, 180000, 01, 4089, 1, 2
smarthomes, 480000, 180000, 0112, 1306, 2, 3
smarthomes, 480000, 180000, 011223, 409, 3, 4
smarthomes, 480000, 180000, 01122334, 116, 4, 5
smarthomes, 480000, 180000, 01122113, 101, 4, 4
smarthomes, 480000, 180000, 011221, 87, 3, 3
smarthomes, 480000, 180000, 01122332, 65, 4, 4
smarthomes, 480000, 180000, 0112233114, 35, 5, 5
smarthomes, 480000, 180000, 0112233113, 35, 5, 4
smarthomes, 480000, 180000, 01122331, 35, 4, 4
smarthomes, 480000, 180000, 01122112, 31, 4, 3
smarthomes, 480000, 180000, 0110, 15, 2, 2
smarthomes, 480000, 180000, 0112233445, 4, 5, 6
smarthomes, 480000, 180000, 0112233443, 4, 5, 5
smarthomes, 480000, 180000, 0112233224, 4, 5, 5
smarthomes, 480000, 180000, 0112233223, 4, 5, 4
smarthomes, 480000, 180000, 011002, 4, 3, 3
smarthomes, 480000, 180000, 011001, 2, 3, 2
smarthomes, 480000, 180000, 0112211223, 1, 5, 4
smarthomes, 480000, 180000, 0112211221, 1, 5, 3
smarthomes, 480000, 180000, 01122003, 1, 4, 4
smarthomes, 480000, 180000, 01122002, 1, 4, 3
smarthomes, 480000, 180000, 011220, 1, 3, 3
smarthomes, 480000, 180000, 01100112, 1, 4, 3
smarthomes, 480000, 180000, 01100110, 1, 4, 2
smarthomes, 480000, 240000, 01, 4089, 1, 2
smarthomes, 480000, 240000, 0112, 1543, 2, 3
smarthomes, 480000, 240000, 011223, 532, 3, 4
smarthomes, 480000, 240000, 01122334, 181, 4, 5
smarthomes, 480000, 240000, 01122113, 149, 4, 4
smarthomes, 480000, 240000, 011221, 116, 3, 3
smarthomes, 480000, 240000, 0112233224, 65, 5, 5
smarthomes, 480000, 240000, 01122332, 65, 4, 4
smarthomes, 480000, 240000, 0112211223, 60, 5, 4
smarthomes, 480000, 240000, 01122112, 60, 4, 3
smarthomes, 480000, 240000, 0112233114, 35, 5, 5
smarthomes, 480000, 240000, 011223311334, 35, 6, 5
smarthomes, 480000, 240000, 0112233113, 35, 5, 4
smarthomes, 480000, 240000, 01122331, 35, 4, 4
smarthomes, 480000, 240000, 0112211334, 35, 5, 5
smarthomes, 480000, 240000, 0110, 15, 2, 2
smarthomes, 480000, 240000, 0112233445, 8, 5, 6
smarthomes, 480000, 240000, 011002, 6, 3, 3
smarthomes, 480000, 240000, 011223344335, 4, 6, 6
smarthomes, 480000, 240000, 0112233443, 4, 5, 5
smarthomes, 480000, 240000, 011223322334, 4, 6, 5
smarthomes, 480000, 240000, 0112233223, 4, 5, 4
smarthomes, 480000, 240000, 01100112, 2, 4, 3
smarthomes, 480000, 240000, 011001, 2, 3, 2
smarthomes, 480000, 240000, 011221122113, 1, 6, 4
smarthomes, 480000, 240000, 0112211221, 1, 5, 3
smarthomes, 480000, 240000, 01122003, 1, 4, 4
smarthomes, 480000, 240000, 0112200223, 1, 5, 4
smarthomes, 480000, 240000, 01122002, 1, 4, 3
smarthomes, 480000, 240000, 011220, 1, 3, 3
smarthomes, 480000, 240000, 01100223, 1, 4, 4
smarthomes, 480000, 240000, 0110011002, 1, 5, 3
smarthomes, 480000, 240000, 01100110, 1, 4, 2
smarthomes, 480000, 300000, 01, 4089, 1, 2
smarthomes, 480000, 300000, 0112, 1613, 2, 3
smarthomes, 480000, 300000, 011223, 655, 3, 4
smarthomes, 480000, 300000, 01122334, 224, 4, 5
smarthomes, 480000, 300000, 01122113, 150, 4, 4
smarthomes, 480000, 300000, 011221, 116, 3, 3
smarthomes, 480000, 300000, 0112233224, 65, 5, 5
smarthomes, 480000, 300000, 01122332, 65, 4, 4
smarthomes, 480000, 300000, 0112211223, 60, 5, 4
smarthomes, 480000, 300000, 01122112, 60, 4, 3
smarthomes, 480000, 300000, 0112233114, 35, 5, 5
smarthomes, 480000, 300000, 011223311334, 35, 6, 5
smarthomes, 480000, 300000, 0112233113, 35, 5, 4
smarthomes, 480000, 300000, 01122331, 35, 4, 4
smarthomes, 480000, 300000, 0112211334, 35, 5, 5
smarthomes, 480000, 300000, 0110, 15, 2, 2
smarthomes, 480000, 300000, 0112233445, 8, 5, 6
smarthomes, 480000, 300000, 011002, 7, 3, 3
smarthomes, 480000, 300000, 011223344335, 4, 6, 6
smarthomes, 480000, 300000, 0112233443, 4, 5, 5
smarthomes, 480000, 300000, 011223322334, 4, 6, 5
smarthomes, 480000, 300000, 0112233223, 4, 5, 4
smarthomes, 480000, 300000, 01100112, 2, 4, 3
smarthomes, 480000, 300000, 011001, 2, 3, 2
smarthomes, 480000, 300000, 011221122113, 1, 6, 4
smarthomes, 480000, 300000, 0112211221, 1, 5, 3
smarthomes, 480000, 300000, 01122003, 1, 4, 4
smarthomes, 480000, 300000, 0112200223, 1, 5, 4
smarthomes, 480000, 300000, 01122002, 1, 4, 3
smarthomes, 480000, 300000, 011220, 1, 3, 3
smarthomes, 480000, 300000, 01100223, 1, 4, 4
smarthomes, 480000, 300000, 0110011002, 1, 5, 3
smarthomes, 480000, 300000, 01100110, 1, 4, 2
smarthomes, 480000, 360000, 01, 4089, 1, 2
smarthomes, 480000, 360000, 0112, 1724, 2, 3
smarthomes, 480000, 360000, 011223, 660, 3, 4
smarthomes, 480000, 360000, 01122334, 224, 4, 5
smarthomes, 480000, 360000, 01122113, 150, 4, 4
smarthomes, 480000, 360000, 011221, 116, 3, 3
smarthomes, 480000, 360000, 0112233224, 65, 5, 5
smarthomes, 480000, 360000, 01122332, 65, 4, 4
smarthomes, 480000, 360000, 0112211223, 60, 5, 4
smarthomes, 480000, 360000, 01122112, 60, 4, 3
smarthomes, 480000, 360000, 0112233114, 35, 5, 5
smarthomes, 480000, 360000, 011223311334, 35, 6, 5
smarthomes, 480000, 360000, 0112233113, 35, 5, 4
smarthomes, 480000, 360000, 01122331, 35, 4, 4
smarthomes, 480000, 360000, 0112211334, 35, 5, 5
smarthomes, 480000, 360000, 0110, 15, 2, 2
smarthomes, 480000, 360000, 0112233445, 8, 5, 6
smarthomes, 480000, 360000, 011002, 7, 3, 3
smarthomes, 480000, 360000, 011223344335, 4, 6, 6
smarthomes, 480000, 360000, 0112233443, 4, 5, 5
smarthomes, 480000, 360000, 011223322334, 4, 6, 5
smarthomes, 480000, 360000, 0112233223, 4, 5, 4
smarthomes, 480000, 360000, 01100112, 2, 4, 3
smarthomes, 480000, 360000, 011001, 2, 3, 2
smarthomes, 480000, 360000, 011221122113, 1, 6, 4
smarthomes, 480000, 360000, 0112211221, 1, 5, 3
smarthomes, 480000, 360000, 01122003, 1, 4, 4
smarthomes, 480000, 360000, 0112200223, 1, 5, 4
smarthomes, 480000, 360000, 01122002, 1, 4, 3
smarthomes, 480000, 360000, 011220, 1, 3, 3
smarthomes, 480000, 360000, 01100223, 1, 4, 4
smarthomes, 480000, 360000, 0110011002, 1, 5, 3
smarthomes, 480000, 360000, 01100110, 1, 4, 2
smarthomes, 480000, 420000, 01, 4089, 1, 2
smarthomes, 480000, 420000, 0112, 1907, 2, 3
smarthomes, 480000, 420000, 011223, 836, 3, 4
smarthomes, 480000, 420000, 01122334, 278, 4, 5
smarthomes, 480000, 420000, 01122113, 190, 4, 4
smarthomes, 480000, 420000, 011221, 116, 3, 3
smarthomes, 480000, 420000, 0112211223, 104, 5, 4
smarthomes, 480000, 420000, 0112233224, 95, 5, 5
smarthomes, 480000, 420000, 01122332, 65, 4, 4
smarthomes, 480000, 420000, 01122112, 60, 4, 3
smarthomes, 480000, 420000, 0112233114, 35, 5, 5
smarthomes, 480000, 420000, 011223311334, 35, 6, 5
smarthomes, 480000, 420000, 0112233113, 35, 5, 4
smarthomes, 480000, 420000, 01122331, 35, 4, 4
smarthomes, 480000, 420000, 0112211334, 35, 5, 5
smarthomes, 480000, 420000, 0112233445, 16, 5, 6
smarthomes, 480000, 420000, 0110, 15, 2, 2
smarthomes, 480000, 420000, 011002, 13, 3, 3
smarthomes, 480000, 420000, 011223344335, 12, 6, 6
smarthomes, 480000, 420000, 011223322334, 12, 6, 5
smarthomes, 480000, 420000, 0112233443, 4, 5, 5
smarthomes, 480000, 420000, 0112233223, 4, 5, 4
smarthomes, 480000, 420000, 01100112, 4, 4, 3
smarthomes, 480000, 420000, 011221122113, 3, 6, 4
smarthomes, 480000, 420000, 0110011002, 3, 5, 3
smarthomes, 480000, 420000, 011001, 2, 3, 2
smarthomes, 480000, 420000, 0112211221, 1, 5, 3
smarthomes, 480000, 420000, 01122003, 1, 4, 4
smarthomes, 480000, 420000, 0112200223, 1, 5, 4
smarthomes, 480000, 420000, 01122002, 1, 4, 3
smarthomes, 480000, 420000, 011220, 1, 3, 3
smarthomes, 480000, 420000, 01100223, 1, 4, 4
smarthomes, 480000, 420000, 01100110, 1, 4, 2
smarthomes, 480000, 480000, 01, 4089, 1, 2
smarthomes, 480000, 480000, 0112, 1956, 2, 3
smarthomes, 480000, 480000, 011223, 836, 3, 4
smarthomes, 480000, 480000, 01122334, 278, 4, 5
smarthomes, 480000, 480000, 01122113, 190, 4, 4
smarthomes, 480000, 480000, 011221, 116, 3, 3
smarthomes, 480000, 480000, 0112211223, 104, 5, 4
smarthomes, 480000, 480000, 0112233224, 95, 5, 5
smarthomes, 480000, 480000, 01122332, 65, 4, 4
smarthomes, 480000, 480000, 01122112, 60, 4, 3
smarthomes, 480000, 480000, 0112233114, 35, 5, 5
smarthomes, 480000, 480000, 011223311334, 35, 6, 5
smarthomes, 480000, 480000, 0112233113, 35, 5, 4
smarthomes, 480000, 480000, 01122331, 35, 4, 4
smarthomes, 480000, 480000, 0112211334, 35, 5, 5
smarthomes, 480000, 480000, 0112233445, 16, 5, 6
smarthomes, 480000, 480000, 0110, 15, 2, 2
smarthomes, 480000, 480000, 011002, 13, 3, 3
smarthomes, 480000, 480000, 011223344335, 12, 6, 6
smarthomes, 480000, 480000, 011223322334, 12, 6, 5
smarthomes, 480000, 480000, 0112233443, 4, 5, 5
smarthomes, 480000, 480000, 0112233223, 4, 5, 4
smarthomes, 480000, 480000, 01100112, 4, 4, 3
smarthomes, 480000, 480000, 011221122113, 3, 6, 4
smarthomes, 480000, 480000, 0110011002, 3, 5, 3
smarthomes, 480000, 480000, 011001, 2, 3, 2
smarthomes, 480000, 480000, 0112211221, 1, 5, 3
smarthomes, 480000, 480000, 01122003, 1, 4, 4
smarthomes, 480000, 480000, 0112200223, 1, 5, 4
smarthomes, 480000, 480000, 01122002, 1, 4, 3
smarthomes, 480000, 480000, 011220, 1, 3, 3
smarthomes, 480000, 480000, 01100223, 1, 4, 4
smarthomes, 480000, 480000, 01100110, 1, 4, 2
smarthomes, 540000, 60000, 01, 4089, 1, 2
smarthomes, 540000, 60000, 0112, 620, 2, 3
smarthomes, 540000, 60000, 011223, 126, 3, 4
smarthomes, 540000, 60000, 011221, 42, 3, 3
smarthomes, 540000, 60000, 01122334, 34, 4, 5
smarthomes, 540000, 60000, 01122113, 23, 4, 4
smarthomes, 540000, 60000, 01122112, 23, 4, 3
smarthomes, 540000, 60000, 01122332, 18, 4, 4
smarthomes, 540000, 60000, 0110, 11, 2, 2
smarthomes, 540000, 60000, 0112233445, 4, 5, 6
smarthomes, 540000, 60000, 0112233443, 4, 5, 5
smarthomes, 540000, 60000, 0112233224, 4, 5, 5
smarthomes, 540000, 60000, 0112233223, 4, 5, 4
smarthomes, 540000, 60000, 011002, 2, 3, 3
smarthomes, 540000, 60000, 011001, 2, 3, 2
smarthomes, 540000, 60000, 0112211223, 1, 5, 4
smarthomes, 540000, 60000, 0112211221, 1, 5, 3
smarthomes, 540000, 60000, 01100112, 1, 4, 3
smarthomes, 540000, 60000, 01100110, 1, 4, 2
smarthomes, 540000, 120000, 01, 4089, 1, 2
smarthomes, 540000, 120000, 0112, 915, 2, 3
