test,time_window,time_leap,pattern,frequency,length,size
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445544664477887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445544664, 2, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311441155667788998, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445566775, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344556655778899::9, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455665577887799:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445566557788779, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455446677889, 2, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455446677668899:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344554466776688998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445544664477889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445544664477887799:, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344554466447788779, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445544664477887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445544664, 2, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334433556677889988:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233443355667788998, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233443355665577887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334433556655778, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233443355336677887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233443355336677668, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334400445566778899::9, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455667788779, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334400445566776688998, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334400445566775, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334400445566557755885, 2, 15, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455665577558, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455446677887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044554466778, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455446677668, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044554466776, 2, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455446, 2, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044554, 2, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004, 2, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440, 2, 7, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122332244554466778899:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233224455446677889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223322445544667, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223322445544664, 2, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233223, 2, 7, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122332, 2, 6, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445566775, 2, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455664, 2, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445544667788998, 2, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455446677887799::9, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335566775, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335566557755885, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355665577558, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355662, 2, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344115, 2, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334411445566778899::9, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455667788779, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334411445566776688998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334411445566775, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334411445566557755885, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455665577558, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455446677887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144554466778, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455446677668, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144554466776, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455446, 2, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144554, 2, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114, 2, 7, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455667788998, 2, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244554466778899:, 2, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455446677889, 2, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445544664, 2, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244225566776, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224422552, 2, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233223, 2, 6, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033445566227, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455662, 2, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446677228, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344554466772, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334433556677889, 2, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677887799::9, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566776688998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566557788998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455665577887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566557755889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566337, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455663, 2, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455446677887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004400556677889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044005566776, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044005, 2, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556677887799::9, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455667766886, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233445566557788998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455665577887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233445566557755885, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455665577558, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334433556677887, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334433553366778899:, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334433553366776, 2, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334433553, 2, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233441144556677887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344114455667766886, 2, 15, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334411445566557755889, 2, 16, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334411445544667, 2, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022332244556677889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223322445566778, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022332244554466778, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233224455446, 2, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344556677889988::8, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445566775, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445566774, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344556677228, 2, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445566772, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455665577884, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445566557788229, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455665577882, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455663, 2, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344554466773, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455226, 2, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344552, 2, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433556677889988:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344335566776688998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355667766886, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344335566557755889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334400445566778899::9, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455667788779, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334400445566776688998, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334400445566775, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334400445566557755885, 2, 15, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455665577558, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455446677887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044554466778, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455446677668, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044554466776, 2, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455446, 2, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044554, 2, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004, 2, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440, 2, 7, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223322445566776, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122332244554466778899:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233224455446677889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122332244554466776, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223322445544664, 2, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233224422556677889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122332244225566557, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233223, 2, 7, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344556677887799::9, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344556677887799:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344556677668899::9, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344556655778899:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445566557788998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455665577887799::9, 2, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455665577887799:, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445544667788998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446677887799::9, 2, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446677668899:, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445544667766889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446677668, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446644774, 2, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344554466447, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455226, 2, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344552, 2, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133443355665577889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133443355665577887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334433553366778, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344335533667766889, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133443355336677668, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334433553366776, 2, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144556677887799::9, 2, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311445566776688998, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311445566557788998, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455665577887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311445566557755889, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311445566337, 2, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455663, 2, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455446677887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114411556677889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144115566776, 2, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144115, 2, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556677887799::9, 2, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455667766886, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233445566557788998, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455665577887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233445566557755885, 2, 15, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455665577558, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334433556677887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334433553366778899:, 2, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334433553366776, 2, 14, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334433553, 2, 11, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233440044556677887, 2, 15, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344004455667766886, 2, 16, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334400445544667, 2, 14, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122332244556677889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223322445566778, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122332244554466778, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233224455446, 2, 12, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112, 2, 6, 3
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455665577887799:, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445566557755889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445566227, 2, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455662, 2, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455446677889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455446677668899:, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344554466776688998, 2, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334433556677889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233443355665577889, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233443355665577887, 2, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100220033443, 2, 9, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110, 2, 4, 2
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455662277887, 1, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344556622778, 1, 9, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445566117, 1, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455661, 1, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455446677118, 1, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344554466771, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344552266776, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445522667, 1, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344551166776, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445511667, 1, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455006, 1, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344550, 1, 6, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233443355663, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335566007, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233443355660, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233440055665, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334400556, 1, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455667766886, 1, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455664, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455446644774, 1, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244554466447, 1, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322442255667766886, 1, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224422556677668, 1, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322442255665577889, 1, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133445566778899::9, 1, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344556677889988::8, 1, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344556677889988:, 1, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133445566778877997, 1, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344556655775, 1, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344553, 1, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344335533663, 1, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133441, 1, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133440055665, 1, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334400556, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344005, 1, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133440, 1, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122003344556655778, 1, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011220033445566557, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112200334455665, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011220033445544667, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011220033445544664, 1, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112200334455446, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011220033443, 1, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112200330044554, 1, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122003300445, 1, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011220033004, 1, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112200330, 1, 5, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455662277887, 1, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344556622778, 1, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344552266776, 1, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445522667, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455116, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344551, 1, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344550066776, 1, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445500667, 1, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455006, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344550, 1, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334433556677889988::8, 1, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355663, 1, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335566117, 1, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355661, 1, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233440055665, 1, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334400556, 1, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344005, 1, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233440, 1, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556677889988::8, 1, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556677889988:, 1, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445566778877997, 1, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556677668899:, 1, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445566776688998, 1, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455667766889, 1, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556655778899:, 1, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445566557788998, 1, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455665577887799::9, 1, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455665577887799:, 1, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455665577887, 1, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244552, 1, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022331144554, 1, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223311445, 1, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233114, 1, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022331, 1, 5, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022330, 1, 5, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344556677889988::8, 1, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344556677889988:, 1, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455667766886, 1, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344553, 1, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344335533663, 1, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033441155665, 1, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334411556, 1, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344115, 1, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033441, 1, 7, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677668899::9, 1, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677338, 1, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566773, 1, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556655778899::9, 1, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455665577887799:, 1, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566557788779, 1, 14, 10
