test,time_window,time_leap,pattern,frequency,length,size
model1_5000, 780000, 420000, 01122113, 4, 4, 4
model1_5000, 780000, 420000, 0112211334, 2, 5, 5
model1_5000, 780000, 420000, 011221, 2, 3, 3
model1_5000, 780000, 420000, 011002, 2, 3, 3
model1_5000, 780000, 420000, 01100223, 1, 4, 4
model1_5000, 780000, 420000, 0110, 1, 2, 2
model1_5000, 780000, 480000, 01, 2500, 1, 2
model1_5000, 780000, 480000, 0112, 327, 2, 3
model1_5000, 780000, 480000, 011223, 62, 3, 4
model1_5000, 780000, 480000, 01122334, 15, 4, 5
model1_5000, 780000, 480000, 01122113, 4, 4, 4
model1_5000, 780000, 480000, 0112211334, 2, 5, 5
model1_5000, 780000, 480000, 011221, 2, 3, 3
model1_5000, 780000, 480000, 011002, 2, 3, 3
model1_5000, 780000, 480000, 0112233445, 1, 5, 6
model1_5000, 780000, 480000, 01100223, 1, 4, 4
model1_5000, 780000, 480000, 0110, 1, 2, 2
model1_5000, 780000, 540000, 01, 2500, 1, 2
model1_5000, 780000, 540000, 0112, 368, 2, 3
model1_5000, 780000, 540000, 011223, 73, 3, 4
model1_5000, 780000, 540000, 01122334, 15, 4, 5
model1_5000, 780000, 540000, 01122113, 4, 4, 4
model1_5000, 780000, 540000, 0112211334, 2, 5, 5
model1_5000, 780000, 540000, 011221, 2, 3, 3
model1_5000, 780000, 540000, 011002, 2, 3, 3
model1_5000, 780000, 540000, 0112233445, 1, 5, 6
model1_5000, 780000, 540000, 01100223, 1, 4, 4
model1_5000, 780000, 540000, 0110, 1, 2, 2
model1_5000, 780000, 600000, 01, 2500, 1, 2
model1_5000, 780000, 600000, 0112, 409, 2, 3
model1_5000, 780000, 600000, 011223, 86, 3, 4
model1_5000, 780000, 600000, 01122334, 16, 4, 5
model1_5000, 780000, 600000, 01122113, 4, 4, 4
model1_5000, 780000, 600000, 0112211334, 2, 5, 5
model1_5000, 780000, 600000, 011221, 2, 3, 3
model1_5000, 780000, 600000, 011002, 2, 3, 3
model1_5000, 780000, 600000, 0112233445, 1, 5, 6
model1_5000, 780000, 600000, 01100223, 1, 4, 4
model1_5000, 780000, 600000, 0110, 1, 2, 2
model1_5000, 780000, 660000, 01, 2500, 1, 2
model1_5000, 780000, 660000, 0112, 453, 2, 3
model1_5000, 780000, 660000, 011223, 89, 3, 4
model1_5000, 780000, 660000, 01122334, 17, 4, 5
model1_5000, 780000, 660000, 01122113, 4, 4, 4
model1_5000, 780000, 660000, 0112211334, 2, 5, 5
model1_5000, 780000, 660000, 011221, 2, 3, 3
model1_5000, 780000, 660000, 011002, 2, 3, 3
model1_5000, 780000, 660000, 0112233445, 1, 5, 6
model1_5000, 780000, 660000, 01100223, 1, 4, 4
model1_5000, 780000, 660000, 0110, 1, 2, 2
model1_5000, 780000, 720000, 01, 2500, 1, 2
model1_5000, 780000, 720000, 0112, 485, 2, 3
model1_5000, 780000, 720000, 011223, 90, 3, 4
model1_5000, 780000, 720000, 01122334, 17, 4, 5
model1_5000, 780000, 720000, 01122113, 4, 4, 4
model1_5000, 780000, 720000, 0112211334, 2, 5, 5
model1_5000, 780000, 720000, 011221, 2, 3, 3
model1_5000, 780000, 720000, 011002, 2, 3, 3
model1_5000, 780000, 720000, 0110, 2, 2, 2
model1_5000, 780000, 720000, 0112233445, 1, 5, 6
model1_5000, 780000, 720000, 01100223, 1, 4, 4
model1_5000, 780000, 780000, 01, 2500, 1, 2
model1_5000, 780000, 780000, 0112, 523, 2, 3
model1_5000, 780000, 780000, 011223, 91, 3, 4
model1_5000, 780000, 780000, 01122334, 17, 4, 5
model1_5000, 780000, 780000, 01122113, 4, 4, 4
model1_5000, 780000, 780000, 0112211334, 2, 5, 5
model1_5000, 780000, 780000, 011221, 2, 3, 3
model1_5000, 780000, 780000, 011002, 2, 3, 3
model1_5000, 780000, 780000, 0110, 2, 2, 2
model1_5000, 780000, 780000, 0112233445, 1, 5, 6
model1_5000, 780000, 780000, 01100223, 1, 4, 4
model1_5000, 840000, 60000, 01, 2500, 1, 2
model1_5000, 840000, 60000, 0112, 53, 2, 3
model1_5000, 840000, 60000, 011223, 1, 3, 4
model1_5000, 840000, 120000, 01, 2500, 1, 2
model1_5000, 840000, 120000, 0112, 94, 2, 3
model1_5000, 840000, 120000, 011223, 4, 3, 4
model1_5000, 840000, 120000, 01122334, 1, 4, 5
model1_5000, 840000, 180000, 01, 2500, 1, 2
model1_5000, 840000, 180000, 0112, 130, 2, 3
model1_5000, 840000, 180000, 011223, 6, 3, 4
model1_5000, 840000, 180000, 01122334, 2, 4, 5
model1_5000, 840000, 240000, 01, 2500, 1, 2
model1_5000, 840000, 240000, 0112, 176, 2, 3
model1_5000, 840000, 240000, 011223, 15, 3, 4
model1_5000, 840000, 240000, 01122334, 3, 4, 5
model1_5000, 840000, 300000, 01, 2500, 1, 2
model1_5000, 840000, 300000, 0112, 212, 2, 3
model1_5000, 840000, 300000, 011223, 27, 3, 4
model1_5000, 840000, 300000, 01122334, 5, 4, 5
model1_5000, 840000, 300000, 01122113, 4, 4, 4
model1_5000, 840000, 300000, 0112211334, 2, 5, 5
model1_5000, 840000, 300000, 011221, 2, 3, 3
model1_5000, 840000, 300000, 011002, 2, 3, 3
model1_5000, 840000, 300000, 01100223, 1, 4, 4
model1_5000, 840000, 300000, 0110, 1, 2, 2
model1_5000, 840000, 360000, 01, 2500, 1, 2
model1_5000, 840000, 360000, 0112, 256, 2, 3
model1_5000, 840000, 360000, 011223, 38, 3, 4
model1_5000, 840000, 360000, 01122334, 6, 4, 5
model1_5000, 840000, 360000, 01122113, 4, 4, 4
model1_5000, 840000, 360000, 0112211334, 2, 5, 5
model1_5000, 840000, 360000, 011221, 2, 3, 3
model1_5000, 840000, 360000, 011002, 2, 3, 3
model1_5000, 840000, 360000, 01100223, 1, 4, 4
model1_5000, 840000, 360000, 0110, 1, 2, 2
model1_5000, 840000, 420000, 01, 2500, 1, 2
model1_5000, 840000, 420000, 0112, 298, 2, 3
model1_5000, 840000, 420000, 011223, 47, 3, 4
model1_5000, 840000, 420000, 01122334, 10, 4, 5
model1_5000, 840000, 420000, 01122113, 4, 4, 4
model1_5000, 840000, 420000, 0112211334, 2, 5, 5
model1_5000, 840000, 420000, 011221, 2, 3, 3
model1_5000, 840000, 420000, 011002, 2, 3, 3
model1_5000, 840000, 420000, 01100223, 1, 4, 4
model1_5000, 840000, 420000, 0110, 1, 2, 2
model1_5000, 840000, 480000, 01, 2500, 1, 2
model1_5000, 840000, 480000, 0112, 327, 2, 3
model1_5000, 840000, 480000, 011223, 67, 3, 4
model1_5000, 840000, 480000, 01122334, 16, 4, 5
model1_5000, 840000, 480000, 01122113, 4, 4, 4
model1_5000, 840000, 480000, 0112211334, 2, 5, 5
model1_5000, 840000, 480000, 011221, 2, 3, 3
model1_5000, 840000, 480000, 011002, 2, 3, 3
model1_5000, 840000, 480000, 0112233445, 1, 5, 6
model1_5000, 840000, 480000, 01100223, 1, 4, 4
model1_5000, 840000, 480000, 0110, 1, 2, 2
model1_5000, 840000, 540000, 01, 2500, 1, 2
model1_5000, 840000, 540000, 0112, 368, 2, 3
model1_5000, 840000, 540000, 011223, 78, 3, 4
model1_5000, 840000, 540000, 01122334, 16, 4, 5
model1_5000, 840000, 540000, 01122113, 4, 4, 4
model1_5000, 840000, 540000, 0112211334, 2, 5, 5
model1_5000, 840000, 540000, 011221, 2, 3, 3
model1_5000, 840000, 540000, 011002, 2, 3, 3
model1_5000, 840000, 540000, 0112233445, 1, 5, 6
model1_5000, 840000, 540000, 01100223, 1, 4, 4
model1_5000, 840000, 540000, 0110, 1, 2, 2
model1_5000, 840000, 600000, 01, 2500, 1, 2
model1_5000, 840000, 600000, 0112, 409, 2, 3
model1_5000, 840000, 600000, 011223, 91, 3, 4
model1_5000, 840000, 600000, 01122334, 17, 4, 5
model1_5000, 840000, 600000, 01122113, 4, 4, 4
model1_5000, 840000, 600000, 0112211334, 2, 5, 5
model1_5000, 840000, 600000, 011221, 2, 3, 3
model1_5000, 840000, 600000, 011002, 2, 3, 3
model1_5000, 840000, 600000, 0112233445, 1, 5, 6
model1_5000, 840000, 600000, 01100223, 1, 4, 4
model1_5000, 840000, 600000, 0110, 1, 2, 2
model1_5000, 840000, 660000, 01, 2500, 1, 2
model1_5000, 840000, 660000, 0112, 453, 2, 3
model1_5000, 840000, 660000, 011223, 96, 3, 4
model1_5000, 840000, 660000, 01122334, 18, 4, 5
model1_5000, 840000, 660000, 01122113, 4, 4, 4
model1_5000, 840000, 660000, 0112211334, 2, 5, 5
model1_5000, 840000, 660000, 011221, 2, 3, 3
model1_5000, 840000, 660000, 011002, 2, 3, 3
model1_5000, 840000, 660000, 0112233445, 1, 5, 6
model1_5000, 840000, 660000, 01100223, 1, 4, 4
model1_5000, 840000, 660000, 0110, 1, 2, 2
model1_5000, 840000, 720000, 01, 2500, 1, 2
model1_5000, 840000, 720000, 0112, 485, 2, 3
model1_5000, 840000, 720000, 011223, 99, 3, 4
model1_5000, 840000, 720000, 01122334, 18, 4, 5
model1_5000, 840000, 720000, 01122113, 4, 4, 4
model1_5000, 840000, 720000, 0112211334, 2, 5, 5
model1_5000, 840000, 720000, 011221, 2, 3, 3
model1_5000, 840000, 720000, 011002, 2, 3, 3
model1_5000, 840000, 720000, 0110, 2, 2, 2
model1_5000, 840000, 720000, 0112233445, 1, 5, 6
model1_5000, 840000, 720000, 01100223, 1, 4, 4
model1_5000, 840000, 780000, 01, 2500, 1, 2
model1_5000, 840000, 780000, 0112, 523, 2, 3
model1_5000, 840000, 780000, 011223, 102, 3, 4
model1_5000, 840000, 780000, 01122334, 18, 4, 5
model1_5000, 840000, 780000, 01122113, 4, 4, 4
model1_5000, 840000, 780000, 0112211334, 2, 5, 5
model1_5000, 840000, 780000, 011221, 2, 3, 3
model1_5000, 840000, 780000, 011002, 2, 3, 3
model1_5000, 840000, 780000, 0110, 2, 2, 2
model1_5000, 840000, 780000, 0112233445, 1, 5, 6
model1_5000, 840000, 780000, 01100223, 1, 4, 4
model1_5000, 840000, 840000, 01, 2500, 1, 2
model1_5000, 840000, 840000, 0112, 562, 2, 3
model1_5000, 840000, 840000, 011223, 103, 3, 4
model1_5000, 840000, 840000, 01122334, 18, 4, 5
model1_5000, 840000, 840000, 01122113, 4, 4, 4
model1_5000, 840000, 840000, 0112211334, 2, 5, 5
model1_5000, 840000, 840000, 011221, 2, 3, 3
model1_5000, 840000, 840000, 011002, 2, 3, 3
model1_5000, 840000, 840000, 0110, 2, 2, 2
model1_5000, 840000, 840000, 0112233445, 1, 5, 6
model1_5000, 840000, 840000, 01100223, 1, 4, 4
model1_5000, 900000, 60000, 01, 2500, 1, 2
model1_5000, 900000, 60000, 0112, 53, 2, 3
model1_5000, 900000, 60000, 011223, 1, 3, 4
model1_5000, 900000, 120000, 01, 2500, 1, 2
model1_5000, 900000, 120000, 0112, 94, 2, 3
model1_5000, 900000, 120000, 011223, 4, 3, 4
model1_5000, 900000, 120000, 01122334, 1, 4, 5
model1_5000, 900000, 180000, 01, 2500, 1, 2
model1_5000, 900000, 180000, 0112, 130, 2, 3
model1_5000, 900000, 180000, 011223, 6, 3, 4
model1_5000, 900000, 180000, 01122334, 2, 4, 5
model1_5000, 900000, 240000, 01, 2500, 1, 2
model1_5000, 900000, 240000, 0112, 176, 2, 3
model1_5000, 900000, 240000, 011223, 15, 3, 4
model1_5000, 900000, 240000, 01122334, 3, 4, 5
model1_5000, 900000, 300000, 01, 2500, 1, 2
model1_5000, 900000, 300000, 0112, 212, 2, 3
model1_5000, 900000, 300000, 011223, 27, 3, 4
model1_5000, 900000, 300000, 01122334, 5, 4, 5
model1_5000, 900000, 300000, 01122113, 4, 4, 4
model1_5000, 900000, 300000, 0112211334, 2, 5, 5
model1_5000, 900000, 300000, 011221, 2, 3, 3
model1_5000, 900000, 300000, 011002, 2, 3, 3
model1_5000, 900000, 300000, 01100223, 1, 4, 4
model1_5000, 900000, 300000, 0110, 1, 2, 2
model1_5000, 900000, 360000, 01, 2500, 1, 2
model1_5000, 900000, 360000, 0112, 256, 2, 3
model1_5000, 900000, 360000, 011223, 38, 3, 4
model1_5000, 900000, 360000, 01122334, 6, 4, 5
model1_5000, 900000, 360000, 01122113, 4, 4, 4
model1_5000, 900000, 360000, 0112211334, 2, 5, 5
model1_5000, 900000, 360000, 011221, 2, 3, 3
model1_5000, 900000, 360000, 011002, 2, 3, 3
model1_5000, 900000, 360000, 01100223, 1, 4, 4
model1_5000, 900000, 360000, 0110, 1, 2, 2
model1_5000, 900000, 420000, 01, 2500, 1, 2
model1_5000, 900000, 420000, 0112, 298, 2, 3
model1_5000, 900000, 420000, 011223, 47, 3, 4
model1_5000, 900000, 420000, 01122334, 11, 4, 5
model1_5000, 900000, 420000, 01122113, 4, 4, 4
model1_5000, 900000, 420000, 0112211334, 2, 5, 5
model1_5000, 900000, 420000, 011221, 2, 3, 3
model1_5000, 900000, 420000, 011002, 2, 3, 3
model1_5000, 900000, 420000, 01100223, 1, 4, 4
model1_5000, 900000, 420000, 0110, 1, 2, 2
model1_5000, 900000, 480000, 01, 2500, 1, 2
model1_5000, 900000, 480000, 0112, 327, 2, 3
model1_5000, 900000, 480000, 011223, 70, 3, 4
model1_5000, 900000, 480000, 01122334, 20, 4, 5
model1_5000, 900000, 480000, 01122113, 4, 4, 4
model1_5000, 900000, 480000, 0112233445, 2, 5, 6
model1_5000, 900000, 480000, 0112211334, 2, 5, 5
model1_5000, 900000, 480000, 011221, 2, 3, 3
model1_5000, 900000, 480000, 011002, 2, 3, 3
model1_5000, 900000, 480000, 01100223, 1, 4, 4
model1_5000, 900000, 480000, 0110, 1, 2, 2
model1_5000, 900000, 540000, 01, 2500, 1, 2
model1_5000, 900000, 540000, 0112, 368, 2, 3
model1_5000, 900000, 540000, 011223, 81, 3, 4
model1_5000, 900000, 540000, 01122334, 20, 4, 5
model1_5000, 900000, 540000, 01122113, 4, 4, 4
model1_5000, 900000, 540000, 0112233445, 2, 5, 6
model1_5000, 900000, 540000, 0112211334, 2, 5, 5
model1_5000, 900000, 540000, 011221, 2, 3, 3
model1_5000, 900000, 540000, 011002, 2, 3, 3
model1_5000, 900000, 540000, 01100223, 1, 4, 4
model1_5000, 900000, 540000, 0110, 1, 2, 2
model1_5000, 900000, 600000, 01, 2500, 1, 2
model1_5000, 900000, 600000, 0112, 409, 2, 3
model1_5000, 900000, 600000, 011223, 95, 3, 4
model1_5000, 900000, 600000, 01122334, 21, 4, 5
model1_5000, 900000, 600000, 01122113, 4, 4, 4
model1_5000, 900000, 600000, 0112233445, 2, 5, 6
model1_5000, 900000, 600000, 0112211334, 2, 5, 5
model1_5000, 900000, 600000, 011221, 2, 3, 3
model1_5000, 900000, 600000, 011002, 2, 3, 3
model1_5000, 900000, 600000, 01100223, 1, 4, 4
model1_5000, 900000, 600000, 0110, 1, 2, 2
model1_5000, 900000, 660000, 01, 2500, 1, 2
model1_5000, 900000, 660000, 0112, 453, 2, 3
model1_5000, 900000, 660000, 011223, 103, 3, 4
model1_5000, 900000, 660000, 01122334, 22, 4, 5
model1_5000, 900000, 660000, 01122113, 4, 4, 4
model1_5000, 900000, 660000, 0112233445, 2, 5, 6
model1_5000, 900000, 660000, 0112211334, 2, 5, 5
model1_5000, 900000, 660000, 011221, 2, 3, 3
model1_5000, 900000, 660000, 011002, 2, 3, 3
model1_5000, 900000, 660000, 01100223, 1, 4, 4
model1_5000, 900000, 660000, 0110, 1, 2, 2
model1_5000, 900000, 720000, 01, 2500, 1, 2
model1_5000, 900000, 720000, 0112, 485, 2, 3
model1_5000, 900000, 720000, 011223, 106, 3, 4
model1_5000, 900000, 720000, 01122334, 22, 4, 5
model1_5000, 900000, 720000, 01122113, 4, 4, 4
model1_5000, 900000, 720000, 0112233445, 2, 5, 6
model1_5000, 900000, 720000, 0112211334, 2, 5, 5
model1_5000, 900000, 720000, 011221, 2, 3, 3
model1_5000, 900000, 720000, 011002, 2, 3, 3
model1_5000, 900000, 720000, 0110, 2, 2, 2
model1_5000, 900000, 720000, 01100223, 1, 4, 4
model1_5000, 900000, 780000, 01, 2500, 1, 2
model1_5000, 900000, 780000, 0112, 523, 2, 3
model1_5000, 900000, 780000, 011223, 110, 3, 4
model1_5000, 900000, 780000, 01122334, 23, 4, 5
model1_5000, 900000, 780000, 01122113, 4, 4, 4
model1_5000, 900000, 780000, 0112233445, 2, 5, 6
model1_5000, 900000, 780000, 0112211334, 2, 5, 5
model1_5000, 900000, 780000, 011221, 2, 3, 3
model1_5000, 900000, 780000, 011002, 2, 3, 3
model1_5000, 900000, 780000, 0110, 2, 2, 2
model1_5000, 900000, 780000, 01100223, 1, 4, 4
model1_5000, 900000, 840000, 01, 2500, 1, 2
model1_5000, 900000, 840000, 0112, 562, 2, 3
model1_5000, 900000, 840000, 011223, 112, 3, 4
model1_5000, 900000, 840000, 01122334, 23, 4, 5
model1_5000, 900000, 840000, 01122113, 4, 4, 4
model1_5000, 900000, 840000, 0112233445, 2, 5, 6
model1_5000, 900000, 840000, 0112211334, 2, 5, 5
model1_5000, 900000, 840000, 011221, 2, 3, 3
model1_5000, 900000, 840000, 011002, 2, 3, 3
model1_5000, 900000, 840000, 0110, 2, 2, 2
model1_5000, 900000, 840000, 01100223, 1, 4, 4
model1_5000, 900000, 900000, 01, 2500, 1, 2
model1_5000, 900000, 900000, 0112, 609, 2, 3
model1_5000, 900000, 900000, 011223, 114, 3, 4
model1_5000, 900000, 900000, 01122334, 23, 4, 5
model1_5000, 900000, 900000, 01122113, 4, 4, 4
model1_5000, 900000, 900000, 0112233445, 2, 5, 6
model1_5000, 900000, 900000, 0112211334, 2, 5, 5
model1_5000, 900000, 900000, 011221, 2, 3, 3
model1_5000, 900000, 900000, 011002, 2, 3, 3
model1_5000, 900000, 900000, 0110, 2, 2, 2
model1_5000, 900000, 900000, 01100223, 1, 4, 4
model1_5000, 960000, 60000, 01, 2500, 1, 2
model1_5000, 960000, 60000, 0112, 53, 2, 3
model1_5000, 960000, 60000, 011223, 1, 3, 4
model1_5000, 960000, 120000, 01, 2500, 1, 2
model1_5000, 960000, 120000, 0112, 94, 2, 3
model1_5000, 960000, 120000, 011223, 4, 3, 4
model1_5000, 960000, 120000, 01122334, 1, 4, 5
model1_5000, 960000, 180000, 01, 2500, 1, 2
model1_5000, 960000, 180000, 0112, 130, 2, 3
model1_5000, 960000, 180000, 011223, 6, 3, 4
model1_5000, 960000, 180000, 01122334, 2, 4, 5
model1_5000, 960000, 240000, 01, 2500, 1, 2
model1_5000, 960000, 240000, 0112, 176, 2, 3
model1_5000, 960000, 240000, 011223, 15, 3, 4
model1_5000, 960000, 240000, 01122334, 3, 4, 5
model1_5000, 960000, 300000, 01, 2500, 1, 2
model1_5000, 960000, 300000, 0112, 212, 2, 3
model1_5000, 960000, 300000, 011223, 27, 3, 4
model1_5000, 960000, 300000, 01122334, 5, 4, 5
model1_5000, 960000, 300000, 01122113, 4, 4, 4
model1_5000, 960000, 300000, 0112211334, 2, 5, 5
model1_5000, 960000, 300000, 011221, 2, 3, 3
model1_5000, 960000, 300000, 011002, 2, 3, 3
model1_5000, 960000, 300000, 01100223, 1, 4, 4
model1_5000, 960000, 300000, 0110, 1, 2, 2
model1_5000, 960000, 360000, 01, 2500, 1, 2
model1_5000, 960000, 360000, 0112, 256, 2, 3
model1_5000, 960000, 360000, 011223, 38, 3, 4
model1_5000, 960000, 360000, 01122334, 6, 4, 5
model1_5000, 960000, 360000, 01122113, 4, 4, 4
model1_5000, 960000, 360000, 0112211334, 2, 5, 5
model1_5000, 960000, 360000, 011221, 2, 3, 3
model1_5000, 960000, 360000, 011002, 2, 3, 3
model1_5000, 960000, 360000, 01100223, 1, 4, 4
model1_5000, 960000, 360000, 0110, 1, 2, 2
model1_5000, 960000, 420000, 01, 2500, 1, 2
model1_5000, 960000, 420000, 0112, 298, 2, 3
model1_5000, 960000, 420000, 011223, 47, 3, 4
model1_5000, 960000, 420000, 01122334, 12, 4, 5
model1_5000, 960000, 420000, 01122113, 4, 4, 4
model1_5000, 960000, 420000, 0112211334, 2, 5, 5
model1_5000, 960000, 420000, 011221, 2, 3, 3
model1_5000, 960000, 420000, 011002, 2, 3, 3
model1_5000, 960000, 420000, 01100223, 1, 4, 4
model1_5000, 960000, 420000, 0110, 1, 2, 2
model1_5000, 960000, 480000, 01, 2500, 1, 2
model1_5000, 960000, 480000, 0112, 327, 2, 3
model1_5000, 960000, 480000, 011223, 70, 3, 4
model1_5000, 960000, 480000, 01122334, 23, 4, 5
model1_5000, 960000, 480000, 0112233445, 4, 5, 6
model1_5000, 960000, 480000, 01122113, 4, 4, 4
model1_5000, 960000, 480000, 0112211334, 2, 5, 5
model1_5000, 960000, 480000, 011221, 2, 3, 3
model1_5000, 960000, 480000, 011002, 2, 3, 3
model1_5000, 960000, 480000, 01122332, 1, 4, 4
model1_5000, 960000, 480000, 01100223, 1, 4, 4
model1_5000, 960000, 480000, 0110, 1, 2, 2
model1_5000, 960000, 540000, 01, 2500, 1, 2
model1_5000, 960000, 540000, 0112, 368, 2, 3
model1_5000, 960000, 540000, 011223, 82, 3, 4
model1_5000, 960000, 540000, 01122334, 23, 4, 5
model1_5000, 960000, 540000, 0112233445, 4, 5, 6
model1_5000, 960000, 540000, 01122113, 4, 4, 4
model1_5000, 960000, 540000, 0112211334, 2, 5, 5
model1_5000, 960000, 540000, 011221, 2, 3, 3
model1_5000, 960000, 540000, 011002, 2, 3, 3
model1_5000, 960000, 540000, 01122332, 1, 4, 4
model1_5000, 960000, 540000, 01100223, 1, 4, 4
model1_5000, 960000, 540000, 0110, 1, 2, 2
model1_5000, 960000, 600000, 01, 2500, 1, 2
model1_5000, 960000, 600000, 0112, 409, 2, 3
model1_5000, 960000, 600000, 011223, 98, 3, 4
model1_5000, 960000, 600000, 01122334, 25, 4, 5
model1_5000, 960000, 600000, 0112233445, 4, 5, 6
model1_5000, 960000, 600000, 01122113, 4, 4, 4
model1_5000, 960000, 600000, 0112211334, 2, 5, 5
model1_5000, 960000, 600000, 011221, 2, 3, 3
model1_5000, 960000, 600000, 011002, 2, 3, 3
model1_5000, 960000, 600000, 01122332, 1, 4, 4
model1_5000, 960000, 600000, 01100223, 1, 4, 4
model1_5000, 960000, 600000, 0110, 1, 2, 2
model1_5000, 960000, 660000, 01, 2500, 1, 2
model1_5000, 960000, 660000, 0112, 453, 2, 3
model1_5000, 960000, 660000, 011223, 108, 3, 4
model1_5000, 960000, 660000, 01122334, 26, 4, 5
model1_5000, 960000, 660000, 0112233445, 4, 5, 6
model1_5000, 960000, 660000, 01122113, 4, 4, 4
model1_5000, 960000, 660000, 0112211334, 2, 5, 5
model1_5000, 960000, 660000, 011221, 2, 3, 3
model1_5000, 960000, 660000, 011002, 2, 3, 3
model1_5000, 960000, 660000, 01122332, 1, 4, 4
model1_5000, 960000, 660000, 01100223, 1, 4, 4
model1_5000, 960000, 660000, 0110, 1, 2, 2
model1_5000, 960000, 720000, 01, 2500, 1, 2
model1_5000, 960000, 720000, 0112, 485, 2, 3
model1_5000, 960000, 720000, 011223, 111, 3, 4
model1_5000, 960000, 720000, 01122334, 26, 4, 5
model1_5000, 960000, 720000, 0112233445, 4, 5, 6
model1_5000, 960000, 720000, 01122113, 4, 4, 4
model1_5000, 960000, 720000, 0112211334, 2, 5, 5
model1_5000, 960000, 720000, 011221, 2, 3, 3
model1_5000, 960000, 720000, 011002, 2, 3, 3
model1_5000, 960000, 720000, 0110, 2, 2, 2
model1_5000, 960000, 720000, 01122332, 1, 4, 4
model1_5000, 960000, 720000, 01100223, 1, 4, 4
model1_5000, 960000, 780000, 01, 2500, 1, 2
model1_5000, 960000, 780000, 0112, 523, 2, 3
model1_5000, 960000, 780000, 011223, 115, 3, 4
model1_5000, 960000, 780000, 01122334, 27, 4, 5
model1_5000, 960000, 780000, 0112233445, 4, 5, 6
model1_5000, 960000, 780000, 01122113, 4, 4, 4
model1_5000, 960000, 780000, 0112211334, 2, 5, 5
model1_5000, 960000, 780000, 011221, 2, 3, 3
model1_5000, 960000, 780000, 011002, 2, 3, 3
model1_5000, 960000, 780000, 0110, 2, 2, 2
model1_5000, 960000, 780000, 01122332, 1, 4, 4
model1_5000, 960000, 780000, 01100223, 1, 4, 4
model1_5000, 960000, 840000, 01, 2500, 1, 2
model1_5000, 960000, 840000, 0112, 562, 2, 3
model1_5000, 960000, 840000, 011223, 118, 3, 4
model1_5000, 960000, 840000, 01122334, 27, 4, 5
model1_5000, 960000, 840000, 0112233445, 4, 5, 6
model1_5000, 960000, 840000, 01122113, 4, 4, 4
model1_5000, 960000, 840000, 0112211334, 2, 5, 5
model1_5000, 960000, 840000, 011221, 2, 3, 3
model1_5000, 960000, 840000, 011002, 2, 3, 3
model1_5000, 960000, 840000, 0110, 2, 2, 2
model1_5000, 960000, 840000, 01122332, 1, 4, 4
model1_5000, 960000, 840000, 01100223, 1, 4, 4
model1_5000, 960000, 900000, 01, 2500, 1, 2
model1_5000, 960000, 900000, 0112, 609, 2, 3
model1_5000, 960000, 900000, 011223, 123, 3, 4
model1_5000, 960000, 900000, 01122334, 27, 4, 5
model1_5000, 960000, 900000, 0112233445, 4, 5, 6
model1_5000, 960000, 900000, 01122113, 4, 4, 4
model1_5000, 960000, 900000, 0112211334, 2, 5, 5
model1_5000, 960000, 900000, 011221, 2, 3, 3
model1_5000, 960000, 900000, 011002, 2, 3, 3
model1_5000, 960000, 900000, 0110, 2, 2, 2
model1_5000, 960000, 900000, 01122332, 1, 4, 4
model1_5000, 960000, 900000, 01100223, 1, 4, 4
model1_5000, 960000, 960000, 01, 2500, 1, 2
model1_5000, 960000, 960000, 0112, 642, 2, 3
model1_5000, 960000, 960000, 011223, 124, 3, 4
model1_5000, 960000, 960000, 01122334, 27, 4, 5
model1_5000, 960000, 960000, 0112233445, 4, 5, 6
model1_5000, 960000, 960000, 01122113, 4, 4, 4
